Location,TRANS,WATER,GREEN,MRT,IMP,Species count,Presence,Aves,%Aves,Mammalia,%Mammalia,Day presence,%Day,Night presence,%Night,First photo time,Last photo time,True days,Photo frequency,Top 1 Species,Top 1 count,Top 2 Species,Top 2 count,Top 3 Species,Top 3 count
1,25.87,206.38,33.88,43.63,11.44,7,145,1,0.7%,144,99.3%,121,83.4%,24,16.6%,2025-09-24 08:41:18,2025-11-03 07:56:06,39.97,3.63,Eastern Gray Squirrel,108,White-tailed Deer,15,Red Fox,9
2,137.94,96.05,17.63,41.26,8.05,17,410,17,4.1%,392,95.6%,164,40.0%,246,60.0%,2025-09-22 12:28:38,2025-11-03 07:48:12,41.81,9.81,Common Raccoon,158,Red Fox,115,Eastern Gray Squirrel,93
3,106.39,21.42,33.70,40.39,9.43,11,71,7,9.9%,62,87.3%,46,64.8%,25,35.2%,2025-09-24 14:43:31,2025-11-03 07:49:19,39.71,1.79,Eastern Gray Squirrel,33,Red Fox,18,White-tailed Deer,6
4,63.58,289.48,74.61,40.99,8.91,14,130,17,13.1%,112,86.2%,88,67.7%,42,32.3%,2025-09-22 18:13:20,2025-11-07 09:37:19,45.64,2.85,Eastern Gray Squirrel,52,White-tailed Deer,17,Northern Flying Squirrel,16
5,179.95,276.82,73.59,37.54,3.61,14,128,9,7.0%,118,92.2%,98,76.6%,30,23.4%,2025-09-23 08:32:33,2025-11-07 08:34:20,45.00,2.84,Eastern Gray Squirrel,64,White-tailed Deer,25,American Robin,7
6,3.26,255.41,63.38,44.49,27.93,21,449,26,5.8%,422,94.0%,306,68.2%,143,31.8%,2025-10-07 15:40:57,2025-12-05 08:04:43,58.68,7.65,Eastern Gray Squirrel,232,Common Raccoon,78,Eastern Chipmunk,35
7,6.79,262.90,43.95,44.58,52.83,6,54,8,14.8%,46,85.2%,41,75.9%,13,24.1%,2025-09-23 19:09:19,2025-11-02 18:01:49,39.95,1.35,Eastern Gray Squirrel,41,Northern Mockingbird,5,Common Raccoon,3
8,47.03,71.32,54.68,43.33,20.83,14,195,6,3.1%,188,96.4%,96,49.2%,99,50.8%,2025-09-22 15:45:45,2025-11-03 10:37:45,41.79,4.67,Red Fox,101,Eastern Gray Squirrel,43,White-tailed Deer,18
9,119.61,217.36,53.29,45.18,52.70,3,92,0,0.0%,92,100.0%,44,47.8%,48,52.2%,2025-10-11 13:33:54,2025-11-19 14:45:35,39.05,2.36,Eastern Gray Squirrel,36,Red Fox,35,Common Raccoon,21
10,96.43,28.44,44.19,42.03,39.34,8,102,5,4.9%,96,94.1%,99,97.1%,3,2.9%,2025-10-09 16:25:17,2025-11-19 13:23:58,40.87,2.50,Eastern Gray Squirrel,92,Domestic Cat (House Cat),3,White-throated Sparrow,2
11,54.50,36.10,11.67,42.69,73.64,5,19,0,0.0%,16,84.2%,18,94.7%,1,5.3%,2025-10-09 13:52:09,2025-10-22 14:50:50,13.04,1.46,Eastern Gray Squirrel,13,Unidentified,3,Common Raccoon,1
12,66.93,42.45,44.05,44.54,36.33,13,446,4,0.9%,442,99.1%,309,69.3%,137,30.7%,2025-09-29 15:13:16,2025-11-04 12:54:26,35.90,12.42,Eastern Gray Squirrel,287,Common Raccoon,38,Red Fox,36
13,78.58,4.67,58.95,46.29,24.70,5,101,0,0.0%,98,97.0%,31,30.7%,70,69.3%,2025-09-29 16:28:28,2025-11-18 07:17:55,49.62,2.04,White-tailed Deer,87,Red Fox,7,Coyote,3
